reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c0d85cfd-fed7-48b0-97ee-b1c8d27e59c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,,2025-08-08 13:58:12,,,
4cc20f21-f86f-4ac8-a1d7-b0c0c17cc407,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,santai dan menghibur..,5,0,1.2.6.1961,2025-08-08 13:57:40,,,1.2.6.1961
ee7e5b42-d9c6-4360-a17b-ba7faf084257,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kebanyakan joki, match making ngawur.",1,0,,2025-08-08 13:56:22,,,
b233b2d7-39f6-4d72-ad5f-0d9c29806cf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bikin orang emosi musuhnya hoki kali dasar moonton,1,0,1.2.6.1961,2025-08-08 13:41:49,,,1.2.6.1961
50334a8a-38c8-46ac-80b8-66b4ac4cfa04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GAME YANG SANGAT SANGAT SANGAT SANGAT BAGUSS DAN SERUUU 👍🏻🔥🔥🔥🔥,5,0,,2025-08-08 13:35:57,,,
5deaffb9-f85d-4145-94e2-d164a1eff7f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,,2025-08-08 12:05:23,,,
488f3612-46fb-4834-8cf5-52c48d6fd578,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hey vizta games gamenya tidak seimbang karna commander yang terlalu op dan dalam satu match itu ngak ada Bates commander jadi semua orang bisa memakai commander yang sama itu sangat mengesalkan dan tidak menyenangkan,3,2,1.2.6.1961,2025-08-08 12:02:31,,,1.2.6.1961
68133b01-31bc-41bc-a85f-8f5af3a37271,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyakin peluang untuk dapat hadiah utama di gacha,5,0,1.1.85.1742,2025-08-08 11:59:14,,,1.1.85.1742
4d576bd0-1a10-471c-b989-ffe664a67471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,1.2.6.1961,2025-08-08 11:17:07,,,1.2.6.1961
5f6bb6b7-55a6-495f-826b-f5962c036fa9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gaskeun n hajar bleh!!! aku tau aku emang jago,tapi kumohon jangan takut denganku",5,0,1.2.6.1961,2025-08-08 11:12:57,,,1.2.6.1961
93e6e558-8dde-4a60-9a2c-e2ea5023fddf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game ga becus, dah kek main judi menang 2 kali kalah nya 8 kali anehhh ada aja yg bikin sinergi ga jadi",2,0,1.2.6.1961,2025-08-08 11:09:37,,,1.2.6.1961
6516f688-7528-43c2-b74a-4029a4f31a6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udh mau moskov b³ malah keburu mulai duluan,1,0,1.2.6.1961,2025-08-08 11:02:54,,,1.2.6.1961
8b4e8f95-a215-456d-86d4-a462bcf18e65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sistemnya bisa ngasih sesuai yang di harepin gak tapir,1,0,,2025-08-08 11:01:27,,,
2dc501ca-ac15-4cdd-b623-6499a0ef2645,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,1.2.6.1961,2025-08-08 10:51:01,,,1.2.6.1961
c76e87ba-3f42-4761-937c-0d77a9f02f58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,4,0,1.2.6.1961,2025-08-08 10:48:55,,,1.2.6.1961
2500d0c8-a62e-4785-950b-3f935d8ac7ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap keren mobile legends memang terbaik,5,0,1.2.6.1961,2025-08-08 10:28:39,,,1.2.6.1961
ca08509c-9461-4d87-ba54-71251f36b64e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Is it my phone that's the problem, or is it the Montoon-made game that's the problem? I'm not used to logging in, why is that?",1,0,1.2.6.1961,2025-08-08 10:23:54,,,1.2.6.1961
37224b22-1a1b-442c-8a54-e920820a6f91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hapus komender miya,wanwan😡😠🤬",5,0,1.2.6.1961,2025-08-08 10:21:44,,,1.2.6.1961
fc75750e-bb4a-43e8-971d-8da0af0cdfd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game kikir, coba kasih player skin gratis lah monton. minimal efek teleport, tempatkan, dan naik bintang. masa semua harus berbeli si pelit emang.",1,0,1.1.85.1742,2025-08-08 10:20:40,,,1.1.85.1742
397085f2-e42e-49a2-a405-baef6754ec87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game asu, bug nyari hero susah kali Lama-lama ga laku game ini. auto uninstall",1,0,1.1.94.1861,2025-08-08 09:52:27,,,1.1.94.1861
64b3c04d-3bdb-4862-8227-47d7206a3f60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini knpa ya konggak bisab masuk akun lama malah kya di suruh ngulang mles jir ngga bisa ganti .aduh....nggk bisa ini tolong lh mnton walu hp saya kntang ko nggak bisa ini login ke akun lama saya.tolng dengr dan cek lagi mungkin ada buf tuh.tolong perbaiki.nggak bisa di kaitkan lagi,1,0,1.2.6.1961,2025-08-08 09:48:41,,,1.2.6.1961
76bf1819-c0d2-4495-8567-85bd3f1c7a85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,god game,5,0,1.2.6.1961,2025-08-08 09:41:47,,,1.2.6.1961
f15ab9dd-98f2-4a29-88df-1b12e96d828d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,,2025-08-08 09:34:41,,,
c86a42d1-5c7c-4bc1-a34d-b9b1a3da073a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terlalu gacha, skill mungkin iya,tapi klo pas dapet ampas tetep aja tusun",2,0,1.1.59.1472,2025-08-08 09:18:31,,,1.1.59.1472
33b04977-85f9-4eeb-acaf-95c5cb88054a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,assassin saja peyeranganya dari depan gak asik masih keren yang di ml seperti dulu mejik Gogo kayak burik,1,0,,2025-08-08 09:09:59,,,
d4eea09f-c138-4717-a0e8-9942dd8023b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good game,5,0,,2025-08-08 09:09:01,,,
f6e3d7bd-3e7c-4a61-82e7-571f63ad50af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game hiburan ku mntap,5,0,1.2.6.1961,2025-08-08 09:04:56,,,1.2.6.1961
f2b4724b-d07e-4bca-b6bd-900f6861130f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka,5,0,1.2.6.1961,2025-08-08 08:53:36,,,1.2.6.1961
9dc3653f-b812-4385-808d-9f89c10bd006,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game yang sangat rekomendasi bila sudah bosen dengan game yang laen.,5,0,1.2.6.1961,2025-08-08 08:46:13,,,1.2.6.1961
1943ca54-3188-43bc-a585-30e30f7bbb97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no komenn cokkk seru banget❤️❤️❤️❤️❤️,5,0,1.2.6.1961,2025-08-08 08:38:03,,,1.2.6.1961
50d6c8cb-2797-46f4-a80c-fb7ed278d118,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap gamenya gak bikin bosen,5,0,1.2.6.1961,2025-08-08 08:30:48,,,1.2.6.1961
b1b19293-7a75-423e-8a0e-95b3719043cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,burik game,1,0,1.2.6.1961,2025-08-08 07:58:05,,,1.2.6.1961
8f152241-15da-4000-8488-560490dafccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,1.2.6.1961,2025-08-08 07:04:48,,,1.2.6.1961
51359996-6bf9-403a-af47-633e7f4d2fe8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,agak kikir yah di refresh shop,4,0,1.2.6.1961,2025-08-08 07:04:12,,,1.2.6.1961
bbf8d2cc-d1cd-4d59-8fd9-3bf823a5cbed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong perbagus lagi gamenya soalnya yg sekarang itu udh rusak(tiap2 machtnya selalu ngeleg),tidak semua org hpnya bagus.....karena leg rank w mentok di honor 170an......tolong ringankan gamenya woy",2,0,1.2.6.1961,2025-08-08 06:40:20,,,1.2.6.1961
ddcfa58c-0c29-4be5-a678-aa9b18a5fcb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waktunya kurang lama,3,0,1.2.6.1961,2025-08-08 06:31:03,,,1.2.6.1961
a9398f47-8522-400a-a3d0-09e18a549d61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kaya ml tapi bisa buat latihan,5,0,,2025-08-08 06:17:18,,,
b6c17624-08bb-451a-91a6-8887a0e61231,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,1.2.6.1961,2025-08-08 05:57:38,,,1.2.6.1961
7b093a73-2aaf-4928-86d4-f18b87e2b4a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,1.2.6.1961,2025-08-08 05:56:48,,,1.2.6.1961
93cdcff7-c9e4-4429-a90f-c41bbd806a15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,,2025-08-08 05:50:18,,,
12e2c7f4-ba6a-466f-aef0-d84cf424d0e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gw main game ini dari awal gw ngak perna hoki kayak yang lain padahal gw udh main rol atas Masi aja kalah gak perna juara 1,1,0,1.2.6.1961,2025-08-08 05:46:00,,,1.2.6.1961
bab3d77d-45e7-43d9-896c-e5187dabe3fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus tetapi juga cocok banget buat yang gabut main ini bisa santai juga,5,1,1.2.6.1961,2025-08-08 05:41:29,,,1.2.6.1961
4c8ed1ec-ba8e-4318-93d4-9b5f91945ec8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2025-08-08 05:31:00,,,
c0cc5e05-e24a-481b-becc-1d43b1fde84b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,1.2.6.1961,2025-08-08 05:18:03,,,1.2.6.1961
4afa8cf1-1b03-4ed2-83ac-b4e5030f7df5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke saat nyantai,5,0,1.2.6.1961,2025-08-08 04:44:29,,,1.2.6.1961
97f8cce4-ef3d-4fca-9fea-6b3467e947de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gemenya baguss sero lagi,5,0,1.2.6.1961,2025-08-08 04:41:25,,,1.2.6.1961
34498554-56ef-4d9b-bd8f-10bb9cace52f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya macet² gk jelas , kebanyakan event² gk jelas",1,0,1.1.94.1861,2025-08-08 04:35:08,,,1.1.94.1861
52cc0d64-9393-4046-902f-6155c614496d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game tolol...setiap maen ngelag terus....,1,0,1.2.4.1961,2025-08-08 04:28:46,,,1.2.4.1961
7912ba42-7542-4122-9437-55152ae50c4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,duh game aneh,1,0,1.2.6.1961,2025-08-08 04:19:59,,,1.2.6.1961
8a02a51e-9906-4c5c-b13a-117978bc746a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gemenya 👍bagusnya seru juga oiya tambahin skin dong iya si bagus skin nya gak lengkap dan hero Terima kasih,5,0,,2025-08-08 03:56:48,,,
c0ee0a2e-a9b1-400e-aaed-001dce7ab269,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gacor,5,0,1.2.6.1961,2025-08-08 03:51:24,,,1.2.6.1961
925cb8ae-e0a6-4474-8388-b212ca23dbb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan,5,0,1.2.6.1961,2025-08-08 03:34:35,,,1.2.6.1961
6f0f5812-98a0-4c61-9ad5-fc753ae1a1b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih diamond gratisnya,5,0,1.2.6.1961,2025-08-08 03:24:01,,,1.2.6.1961
0aa86a9f-6d20-47e2-9ccf-9f300216754c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lah ni apk kenapa dah,mau login nggk bisa²",2,0,1.2.6.1961,2025-08-08 03:23:13,,,1.2.6.1961
0338973b-9304-4f8b-a3d1-3f2f41a278b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pas ketemu granger gw🤡,1,0,1.1.59.1472,2025-08-08 03:07:19,,,1.1.59.1472
50507cc8-daef-4220-8b76-e494de4ad0be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game anjg lol lol,1,0,1.2.6.1961,2025-08-08 02:41:24,,,1.2.6.1961
d7c43e30-abbf-43a5-8d15-49ee61acb437,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini game bagus sekali moonton saya suka dengan grafik nya yang bagus elegan banget🤭🗿,5,0,1.2.6.1961,2025-08-08 02:40:09,,,1.2.6.1961
3f4f0afb-7975-4ee1-b50d-978e740376a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bad game, game modal hoki doang 👎💩",1,0,1.1.94.1861,2025-08-08 02:24:11,,,1.1.94.1861
63845888-080a-4f31-9264-1c8f2b0795b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.2.6.1961,2025-08-08 01:28:26,,,1.2.6.1961
bfb5cfe2-2a8c-406b-9d43-a18a0e112b05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good enough,4,0,1.2.6.1961,2025-08-08 01:21:48,,,1.2.6.1961
bbe1697b-0f86-4015-91bd-2120afaa57c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,be yourself and never surender🔥🔥,5,0,1.2.6.1961,2025-08-08 00:50:22,,,1.2.6.1961
6828e5ad-78ce-4bd6-be99-315b5fd5d4b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru gamenya,5,0,1.2.6.1961,2025-08-08 00:45:22,,,1.2.6.1961
8ea91606-64dc-43c9-b94e-229341a352a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hdi ya,5,0,1.2.6.1961,2025-08-07 22:57:35,,,1.2.6.1961
2dc1efe3-5164-40f7-b102-2cde06768fd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya adalah player megic chess sejak awal muncul dan masih satu paket dengan mlbb. saya harap presentase Hero di toko bisa di kembalikan seperti di season sebelumnya karena kondisi saat ini sangat sulit untuk melihat banyak player yang menggunakan lineup gold 4 keatas tidak seperti dulu, kita bersaing dengan lineup monster semua😹👍🏾",3,11,1.1.94.1861,2025-08-07 21:49:52,,,1.1.94.1861
c828bf2b-8704-487c-a348-58d022d66811,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantep kang,5,0,1.2.6.1961,2025-08-07 21:40:06,,,1.2.6.1961
750de324-fbd6-4a18-a183-caaf777b2136,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.2.6.1961,2025-08-07 21:25:55,,,1.2.6.1961
7ddb2bc8-3eb3-4314-a6b7-b06c65782002,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gue uinstall nih game parah,1,0,,2025-08-07 19:59:51,,,
d837b1ae-ca17-418f-9dcc-49b0c037a930,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.2.6.1961,2025-08-07 19:54:05,,,1.2.6.1961
741e9f3c-e79a-494f-8f3f-12167c3f51f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga jelas ini game ada 11 Hero di map. 4hero harga 5gold B3 + 2hero harga 4gold B3 sisa B2 semua. sinergi 6-4-4-4-2-2. kalah sama Nathan B3.,2,0,1.1.94.1861,2025-08-07 19:37:47,,,1.1.94.1861
eb1c3293-c872-48b5-911a-2f8020fcd09b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,1.2.6.1961,2025-08-07 19:31:22,,,1.2.6.1961
3669bcf7-11c4-40fc-9fa5-c343f31ec6c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,1.2.6.1961,2025-08-07 19:24:04,,,1.2.6.1961
db5e6367-77bb-4397-9be3-21a8434fd4c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,montot montot ☺️,3,0,1.2.6.1961,2025-08-07 19:23:23,,,1.2.6.1961
da52297b-efd9-4f69-bcd7-b93e8ef25867,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mau login ga bisa masuk padahal data saya lancar saya coba buat bukak tiktok sama mobile legend juga bisa tapi saya login mcgogo cuma sampai loading terus stack tolong di perbaiki,5,4,1.2.6.1961,2025-08-07 19:15:39,,,1.2.6.1961
fe95aa8b-3876-4855-b610-6acda6058e76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fungsi line up buat apa, makin lama makin gajelas, line up udah dipake tapi heronya nggak muncul",1,1,,2025-08-07 19:13:42,,,
